x,F1_total
198.42000000000144,0.0
198.41000000000145,0.0
198.40000000000146,0.0
198.39000000000146,0.0
198.38000000000147,0.0
198.37000000000148,0.0
198.3600000000015,0.0
198.3500000000015,0.0
198.3400000000015,0.0
198.33000000000152,0.0
198.32000000000153,0.0
198.31000000000154,0.0
198.30000000000155,0.0
198.29000000000156,0.0
198.28000000000156,0.0
198.27000000000157,0.0
198.26000000000158,0.0
198.2500000000016,0.0
198.2400000000016,0.0
198.2300000000016,0.0
198.22000000000162,0.0
198.21000000000163,0.0
198.20000000000164,0.0
198.19000000000165,0.0
198.18000000000166,0.0
198.17000000000166,0.0
198.16000000000167,0.0
198.15000000000168,0.0
198.1400000000017,0.0
198.1300000000017,0.0
198.1200000000017,0.0
198.11000000000172,0.0
198.10000000000173,0.0
198.09000000000174,0.0
198.08000000000175,0.0
198.07000000000176,0.0
198.06000000000176,0.0
198.05000000000177,0.0
198.04000000000178,0.0
198.0300000000018,0.0
198.0200000000018,0.0
198.0100000000018,0.0
198.00000000000182,0.0
197.99000000000183,0.0
197.98000000000184,0.0
197.97000000000185,0.0
197.96000000000186,0.0
197.95000000000186,0.0
197.94000000000187,0.0
197.93000000000188,0.0
197.9200000000019,0.0
197.9100000000019,0.0
197.9000000000019,0.0
197.89000000000192,0.0
197.88000000000193,0.0
197.87000000000194,0.0
197.86000000000195,0.0
197.85000000000196,0.0
197.84000000000196,0.0
197.83000000000197,0.0
197.82000000000198,0.0
197.810000000002,0.0
197.800000000002,0.0
197.790000000002,0.0
197.78000000000202,0.0
197.77000000000203,0.0
197.76000000000204,0.0
197.75000000000205,0.0
197.74000000000206,0.0
197.73000000000206,0.0
197.72000000000207,0.0
197.71000000000208,0.0
197.7000000000021,0.0
197.6900000000021,0.0
197.6800000000021,0.0
197.67000000000212,0.0
197.66000000000213,0.0
197.65000000000214,0.0
197.64000000000215,0.0
197.63000000000216,0.0
197.62000000000216,0.0
197.61000000000217,0.0
197.60000000000218,0.0
197.5900000000022,0.0
197.5800000000022,0.0
197.5700000000022,0.0
197.56000000000222,0.0
197.55000000000223,0.0
197.54000000000224,0.0
197.53000000000225,0.0
197.52000000000226,0.0
197.51000000000226,0.0
197.50000000000227,0.0
197.49000000000228,0.0
197.4800000000023,0.0
197.4700000000023,0.0
197.4600000000023,0.0
197.45000000000232,0.0
197.44000000000233,0.0
197.43000000000234,0.0
197.42000000000235,0.0
197.41000000000236,0.0
197.40000000000236,0.0
197.39000000000237,0.0
197.38000000000238,0.0
197.3700000000024,0.0
197.3600000000024,0.0
197.3500000000024,0.0
197.34000000000242,0.0
197.33000000000243,0.0
197.32000000000244,0.0
197.31000000000245,0.0
197.30000000000246,0.0
197.29000000000246,0.0
197.28000000000247,0.0
197.27000000000248,0.0
197.2600000000025,0.0
197.2500000000025,0.0
197.2400000000025,0.0
197.23000000000252,0.0
197.22000000000253,0.0
197.21000000000254,0.0
197.20000000000255,0.0
197.19000000000256,0.0
197.18000000000256,0.0
197.17000000000257,0.0
197.16000000000258,0.0
197.1500000000026,0.0
197.1400000000026,0.0
197.1300000000026,0.0
197.12000000000262,0.0
197.11000000000263,0.0
197.10000000000264,0.0
197.09000000000265,0.0
197.08000000000266,0.0
197.07000000000266,0.0
197.06000000000267,0.0
197.05000000000268,0.0
197.0400000000027,0.0
197.0300000000027,0.0
197.0200000000027,0.0
197.01000000000272,0.0
197.00000000000273,0.0
196.99000000000274,0.0
196.98000000000275,0.0
196.97000000000276,0.0
196.96000000000276,0.0
196.95000000000277,0.0
196.94000000000278,0.0
196.9300000000028,0.0
196.9200000000028,0.0
196.9100000000028,0.0
196.90000000000282,0.0
196.89000000000283,0.0
196.88000000000284,0.0
196.87000000000285,0.0
196.86000000000286,0.0
196.85000000000286,0.0
196.84000000000287,0.0
196.83000000000288,0.0
196.8200000000029,0.0
196.8100000000029,0.0
196.8000000000029,0.0
196.79000000000292,0.0
196.78000000000293,0.0
196.77000000000294,0.0
196.76000000000295,0.0
196.75000000000296,0.0
196.74000000000296,0.0
196.73000000000297,0.0
196.72000000000298,0.0
196.710000000003,0.0
196.700000000003,0.0
196.690000000003,0.0
196.68000000000302,0.0
196.67000000000303,0.0
196.66000000000304,0.0
196.65000000000305,0.0
196.64000000000306,0.0
196.63000000000306,0.0
196.62000000000307,0.0
196.61000000000308,0.0
196.6000000000031,0.0
196.5900000000031,0.0
196.5800000000031,0.0
196.57000000000312,0.0
196.56000000000313,0.0
196.55000000000314,0.0
196.54000000000315,0.0
196.53000000000316,0.0
196.52000000000317,0.0
196.51000000000317,0.0
196.50000000000318,0.0
196.4900000000032,0.0
196.4800000000032,0.0
196.4700000000032,0.0
196.46000000000322,0.0
196.45000000000323,0.0
196.44000000000324,0.0
196.43000000000325,0.0
196.42000000000326,0.0
196.41000000000327,0.0
196.40000000000327,0.0
196.39000000000328,0.0
196.3800000000033,0.0
196.3700000000033,0.0
196.3600000000033,0.0
196.35000000000332,0.0
196.34000000000333,0.0
196.33000000000334,0.0
196.32000000000335,0.0
196.31000000000336,0.0
196.30000000000337,0.0
196.29000000000337,0.0
196.28000000000338,0.0
196.2700000000034,0.0
196.2600000000034,0.0
196.2500000000034,0.0
196.24000000000342,0.0
196.23000000000343,0.0
196.22000000000344,0.0
196.21000000000345,0.0
196.20000000000346,0.0
196.19000000000347,0.0
196.18000000000347,0.0
196.17000000000348,0.0
196.1600000000035,0.0
196.1500000000035,0.0
196.1400000000035,0.0
196.13000000000352,0.0
196.12000000000353,0.0
196.11000000000354,0.0
196.10000000000355,0.0
196.09000000000356,0.0
196.08000000000357,0.0
196.07000000000357,0.0
196.06000000000358,0.0
196.0500000000036,0.0
196.0400000000036,0.0
196.0300000000036,0.0
196.02000000000362,0.0
196.01000000000363,0.0
196.00000000000364,0.0
195.99000000000365,0.0
195.98000000000366,0.0
195.97000000000367,0.0
195.96000000000367,0.0
195.95000000000368,0.0
195.9400000000037,0.0
195.9300000000037,0.0
195.9200000000037,0.0
195.91000000000372,0.0
195.90000000000373,0.0
195.89000000000374,0.0
195.88000000000375,0.0
195.87000000000376,0.0
195.86000000000377,0.0
195.85000000000377,0.0
195.84000000000378,0.0
195.8300000000038,0.0
195.8200000000038,0.0
195.8100000000038,0.0
195.80000000000382,0.0
195.79000000000383,0.0
195.78000000000384,0.0
195.77000000000385,0.0
195.76000000000386,0.0
195.75000000000387,0.0
195.74000000000387,0.0
195.73000000000388,0.0
195.7200000000039,0.0
195.7100000000039,0.0
195.7000000000039,0.0
195.69000000000392,0.0
195.68000000000393,0.0
195.67000000000394,0.0
195.66000000000395,0.0
195.65000000000396,0.0
195.64000000000397,0.0
195.63000000000397,0.0
195.62000000000398,0.0
195.610000000004,0.0
195.600000000004,0.0
195.590000000004,0.0
195.58000000000402,0.0
195.57000000000403,0.0
195.56000000000404,0.0
195.55000000000405,0.0
195.54000000000406,0.0
195.53000000000407,0.0
195.52000000000407,0.0
195.51000000000408,0.0
195.5000000000041,0.0
195.4900000000041,0.0
195.4800000000041,0.0
195.47000000000412,0.0
195.46000000000413,0.0
195.45000000000414,0.0
195.44000000000415,0.0
195.43000000000416,0.0
195.42000000000417,0.0
195.41000000000417,0.0
195.40000000000418,0.0
195.3900000000042,0.0
195.3800000000042,0.0
195.3700000000042,0.0
195.36000000000422,0.0
195.35000000000423,0.0
195.34000000000424,0.0
195.33000000000425,0.0
195.32000000000426,0.0
195.31000000000427,0.0
195.30000000000427,0.0
195.29000000000428,0.0
195.2800000000043,0.0
195.2700000000043,0.0
195.2600000000043,0.0
195.25000000000432,0.0
195.24000000000433,0.0
195.23000000000434,0.0
195.22000000000435,0.0
195.21000000000436,0.0
195.20000000000437,0.0
195.19000000000437,0.0
195.18000000000438,0.0
195.1700000000044,0.0
195.1600000000044,0.0
195.1500000000044,0.0
195.14000000000442,0.0
195.13000000000443,0.0
195.12000000000444,0.0
195.11000000000445,0.0
195.10000000000446,0.0
195.09000000000447,0.0
195.08000000000447,0.0
195.07000000000448,0.0
195.0600000000045,0.0
195.0500000000045,0.0
195.0400000000045,0.0
195.03000000000452,0.0
195.02000000000453,0.0
195.01000000000454,0.0
195.00000000000455,0.0
194.99000000000456,0.0
194.98000000000457,0.0
194.97000000000457,0.0
194.96000000000458,0.0
194.9500000000046,0.0
194.9400000000046,0.0
194.9300000000046,0.0
194.92000000000462,0.0
194.91000000000463,0.0
194.90000000000464,0.0
194.89000000000465,0.0
194.88000000000466,0.0
194.87000000000467,0.0
194.86000000000467,0.0
194.85000000000468,0.0
194.8400000000047,0.0
194.8300000000047,0.0
194.8200000000047,0.0
194.81000000000472,0.0
194.80000000000473,0.0
194.79000000000474,0.0
194.78000000000475,0.0
194.77000000000476,0.0
194.76000000000477,0.0
194.75000000000477,0.0
194.74000000000478,0.0
194.7300000000048,0.0
194.7200000000048,0.0
194.7100000000048,0.0
194.70000000000482,0.0
194.69000000000483,0.0
194.68000000000484,0.0
194.67000000000485,0.0
194.66000000000486,0.0
194.65000000000487,0.0
194.64000000000487,0.0
194.63000000000488,0.0
194.6200000000049,0.0
194.6100000000049,0.0
194.6000000000049,0.0
194.59000000000492,0.0
194.58000000000493,0.0
194.57000000000494,0.0
194.56000000000495,0.0
194.55000000000496,0.0
194.54000000000497,0.0
194.53000000000497,0.0
194.52000000000498,0.0
194.510000000005,0.0
194.500000000005,0.0
194.490000000005,0.0
194.48000000000502,0.0
194.47000000000503,0.0
194.46000000000504,0.0
194.45000000000505,0.0
194.44000000000506,0.0
194.43000000000507,0.0
194.42000000000507,0.0
194.41000000000508,0.0
194.4000000000051,0.0
194.3900000000051,0.0
194.3800000000051,0.0
194.37000000000512,0.0
194.36000000000513,0.0
194.35000000000514,0.0
194.34000000000515,0.0
194.33000000000516,0.0
194.32000000000517,0.0
194.31000000000518,0.0
194.30000000000518,0.0
194.2900000000052,0.0
194.2800000000052,0.0
194.2700000000052,0.0
194.26000000000522,0.0
194.25000000000523,0.0
194.24000000000524,0.0
194.23000000000525,0.0
194.22000000000526,0.0
194.21000000000527,0.0
194.20000000000528,0.0
194.19000000000528,0.0
194.1800000000053,0.0
194.1700000000053,0.0
194.1600000000053,0.0
194.15000000000532,0.0
194.14000000000533,0.0
194.13000000000534,0.0
194.12000000000535,0.0
194.11000000000536,0.0
194.10000000000537,0.0
194.09000000000538,0.0
194.08000000000538,0.0
194.0700000000054,0.0
194.0600000000054,0.0
194.0500000000054,0.0
194.04000000000542,0.0
194.03000000000543,0.0
194.02000000000544,0.0
194.01000000000545,0.0
194.00000000000546,0.0
193.99000000000547,0.0
193.98000000000548,0.0
193.97000000000548,0.0
193.9600000000055,0.0
193.9500000000055,0.0
193.9400000000055,0.0
193.93000000000552,0.0
193.92000000000553,0.0
193.91000000000554,0.0
193.90000000000555,0.0
193.89000000000556,0.0
193.88000000000557,0.0
193.87000000000558,0.0
193.86000000000558,0.0
193.8500000000056,0.0
193.8400000000056,0.0
193.8300000000056,0.0
193.82000000000562,0.0
193.81000000000563,0.0
193.80000000000564,0.0
193.79000000000565,0.0
193.78000000000566,0.0
193.77000000000567,0.0
193.76000000000568,0.0
193.75000000000568,0.0
193.7400000000057,0.0
193.7300000000057,0.0
193.7200000000057,0.0
193.71000000000572,0.0
193.70000000000573,0.0
193.69000000000574,0.0
193.68000000000575,0.0
193.67000000000576,0.0
193.66000000000577,0.0
193.65000000000578,0.0
193.64000000000578,0.0
193.6300000000058,0.0
193.6200000000058,0.0
193.6100000000058,0.0
193.60000000000582,0.0
193.59000000000583,0.0
193.58000000000584,0.0
193.57000000000585,0.0
193.56000000000586,0.0
193.55000000000587,0.0
193.54000000000588,0.0
193.53000000000588,0.0
193.5200000000059,0.0
193.5100000000059,0.0
193.5000000000059,0.0
193.49000000000592,0.0
193.48000000000593,0.0
193.47000000000594,0.0
193.46000000000595,0.0
193.45000000000596,0.0
193.44000000000597,0.0
193.43000000000598,0.0
193.42000000000598,0.0
193.410000000006,0.0
193.400000000006,0.0
193.390000000006,0.0
193.38000000000602,0.0
193.37000000000603,0.0
193.36000000000604,0.0
193.35000000000605,0.0
193.34000000000606,0.0
193.33000000000607,0.0
193.32000000000608,0.0
193.31000000000608,0.0
193.3000000000061,0.0
193.2900000000061,0.0
193.2800000000061,0.0
193.27000000000612,0.0
193.26000000000613,0.0
193.25000000000614,0.0
193.24000000000615,0.0
193.23000000000616,0.0
193.22000000000617,0.0
193.21000000000618,0.0
193.20000000000618,0.0
193.1900000000062,0.0
193.1800000000062,0.0
193.1700000000062,0.0
193.16000000000622,0.0
193.15000000000623,0.0
193.14000000000624,0.0
193.13000000000625,0.0
193.12000000000626,0.0
193.11000000000627,0.0
193.10000000000628,0.0
193.09000000000628,0.0
193.0800000000063,0.0
193.0700000000063,0.0
193.0600000000063,0.0
193.05000000000632,0.0
193.04000000000633,0.0
193.03000000000634,0.0
193.02000000000635,0.0
193.01000000000636,0.0
193.00000000000637,0.0
192.99000000000638,0.0
192.98000000000638,0.0
192.9700000000064,0.0
192.9600000000064,0.0
192.9500000000064,0.0
192.94000000000642,0.0
192.93000000000643,0.0
192.92000000000644,0.0
192.91000000000645,0.0
192.90000000000646,0.0
192.89000000000647,0.0
192.88000000000648,0.0
192.87000000000648,0.0
192.8600000000065,0.0
192.8500000000065,0.0
192.8400000000065,0.0
192.83000000000652,0.0
192.82000000000653,0.0
192.81000000000654,0.0
192.80000000000655,0.0
192.79000000000656,0.0
192.78000000000657,0.0
192.77000000000658,0.0
192.76000000000658,0.0
192.7500000000066,0.0
192.7400000000066,0.0
192.7300000000066,0.0
192.72000000000662,0.0
192.71000000000663,0.0
192.70000000000664,0.0
192.69000000000665,0.0
192.68000000000666,0.0
192.67000000000667,0.0
192.66000000000668,0.0
192.65000000000668,0.0
192.6400000000067,0.0
192.6300000000067,0.0
192.6200000000067,0.0
192.61000000000672,0.0
192.60000000000673,0.0
192.59000000000674,0.0
192.58000000000675,0.0
192.57000000000676,0.0
192.56000000000677,0.0
192.55000000000678,0.0
192.54000000000678,0.0
192.5300000000068,0.0
192.5200000000068,0.0
192.5100000000068,0.0
192.50000000000682,0.0
192.49000000000683,0.0
192.48000000000684,0.0
192.47000000000685,0.0
192.46000000000686,0.0
192.45000000000687,0.0
192.44000000000688,0.0
192.43000000000688,0.0
192.4200000000069,0.0
192.4100000000069,0.0
192.4000000000069,0.0
192.39000000000692,0.0
192.38000000000693,0.0
192.37000000000694,0.0
192.36000000000695,0.0
192.35000000000696,0.0
192.34000000000697,0.0
192.33000000000698,0.0
192.32000000000698,0.0
192.310000000007,0.0
192.300000000007,0.0
192.290000000007,0.0
192.28000000000702,0.0
192.27000000000703,0.0
192.26000000000704,0.0
192.25000000000705,0.0
192.24000000000706,0.0
192.23000000000707,0.0
192.22000000000708,0.0
192.21000000000708,0.0
192.2000000000071,0.0
192.1900000000071,0.0
192.1800000000071,0.0
192.17000000000712,0.0
192.16000000000713,0.0
192.15000000000714,0.0
192.14000000000715,0.0
192.13000000000716,0.0
192.12000000000717,0.0
192.11000000000718,0.0
192.10000000000719,0.0
192.0900000000072,0.0
192.0800000000072,0.0
192.0700000000072,0.0
192.06000000000722,0.0
192.05000000000723,0.0
192.04000000000724,0.0
192.03000000000725,0.0
192.02000000000726,0.0
192.01000000000727,0.0
192.00000000000728,0.0
191.99000000000729,0.0
191.9800000000073,0.0
191.9700000000073,0.0
191.9600000000073,0.0
191.95000000000732,0.0
191.94000000000733,0.0
191.93000000000734,0.0
191.92000000000735,0.0
191.91000000000736,0.0
191.90000000000737,0.0
191.89000000000738,0.0
191.88000000000739,0.0
191.8700000000074,0.0
191.8600000000074,0.0
191.8500000000074,0.0
191.84000000000742,0.0
191.83000000000743,0.0
191.82000000000744,0.0
191.81000000000745,0.0
191.80000000000746,0.0
191.79000000000747,0.0
191.78000000000748,0.0
191.77000000000749,0.0
191.7600000000075,0.0
191.7500000000075,0.0
191.7400000000075,0.0
191.73000000000752,0.0
191.72000000000753,0.0
191.71000000000754,0.0
191.70000000000755,0.0
191.69000000000756,0.0
191.68000000000757,0.0
191.67000000000758,0.0
191.66000000000759,0.0
191.6500000000076,0.0
191.6400000000076,0.0
191.6300000000076,0.0
191.62000000000762,0.0
191.61000000000763,0.0
191.60000000000764,0.0
191.59000000000765,0.0
191.58000000000766,0.0
191.57000000000767,0.0
191.56000000000768,0.0
191.55000000000769,0.0
191.5400000000077,0.0
191.5300000000077,0.0
191.5200000000077,0.0
191.51000000000772,0.0
191.50000000000773,0.0
191.49000000000774,0.0
191.48000000000775,0.0
191.47000000000776,0.0
191.46000000000777,0.0
191.45000000000778,0.0
191.44000000000779,0.0
191.4300000000078,0.0
191.4200000000078,0.0
191.4100000000078,0.0
191.40000000000782,0.0
191.39000000000783,0.0
191.38000000000784,0.0
191.37000000000785,0.0
191.36000000000786,0.0
191.35000000000787,0.0
191.34000000000788,0.0
191.33000000000789,0.0
191.3200000000079,0.0
191.3100000000079,0.0
191.3000000000079,0.0
191.29000000000792,0.0
191.28000000000793,0.0
191.27000000000794,0.0
191.26000000000795,0.0
191.25000000000796,0.0
191.24000000000797,0.0
191.23000000000798,0.0
191.22000000000799,0.0
191.210000000008,0.0
191.200000000008,0.0
191.190000000008,0.0
191.18000000000802,0.0
191.17000000000803,0.0
191.16000000000804,0.0
191.15000000000805,0.0
191.14000000000806,0.0
191.13000000000807,0.0
191.12000000000808,0.0
191.11000000000809,0.0
191.1000000000081,0.0
191.0900000000081,0.0
191.0800000000081,0.0
191.07000000000812,0.0
191.06000000000813,0.0
191.05000000000814,0.0
191.04000000000815,0.0
191.03000000000816,0.0
191.02000000000817,0.0
191.01000000000818,0.0
191.00000000000819,0.0
190.9900000000082,0.0
190.9800000000082,0.0
190.9700000000082,0.0
190.96000000000822,0.0
190.95000000000823,0.0
190.94000000000824,0.0
190.93000000000825,0.0
190.92000000000826,0.0
190.91000000000827,0.0
190.90000000000828,0.0
190.89000000000829,0.0
190.8800000000083,0.0
190.8700000000083,0.0
190.8600000000083,0.0
190.85000000000832,0.0
190.84000000000833,0.0
190.83000000000834,0.0
190.82000000000835,0.0
190.81000000000836,0.0
190.80000000000837,0.0
190.79000000000838,0.0
190.78000000000839,0.0
190.7700000000084,0.0
190.7600000000084,0.0
190.7500000000084,0.0
190.74000000000842,0.0
190.73000000000843,0.0
190.72000000000844,0.0
190.71000000000845,0.0
190.70000000000846,0.0
190.69000000000847,0.0
190.68000000000848,0.0
190.67000000000849,0.0
190.6600000000085,0.0
190.6500000000085,0.0
190.6400000000085,0.0
190.63000000000852,0.0
190.62000000000853,0.0
190.61000000000854,0.0
190.60000000000855,0.0
190.59000000000856,0.0
190.58000000000857,0.0
190.57000000000858,0.0
190.56000000000859,0.0
190.5500000000086,0.0
190.5400000000086,0.0
190.5300000000086,0.0
190.52000000000862,0.0
190.51000000000863,0.0
190.50000000000864,0.0
190.49000000000865,0.0
190.48000000000866,0.0
190.47000000000867,0.0
190.46000000000868,0.0
190.45000000000869,0.0
190.4400000000087,0.0
190.4300000000087,0.0
190.4200000000087,0.0
190.41000000000872,0.0
190.40000000000873,0.0
190.39000000000874,0.0
190.38000000000875,0.0
190.37000000000876,0.0
190.36000000000877,0.0
190.35000000000878,0.0
190.34000000000879,0.0
190.3300000000088,0.0
190.3200000000088,0.0
190.3100000000088,0.0
190.30000000000882,0.0
190.29000000000883,0.0
190.28000000000884,0.0
190.27000000000885,0.0
190.26000000000886,0.0
190.25000000000887,0.0
190.24000000000888,0.0
190.23000000000889,0.0
190.2200000000089,0.0
190.2100000000089,0.0
190.2000000000089,0.0
190.19000000000892,0.0
190.18000000000893,0.0
190.17000000000894,0.0
190.16000000000895,0.0
190.15000000000896,0.0
190.14000000000897,0.0
190.13000000000898,0.0
190.120000000009,0.0
190.110000000009,0.0
190.100000000009,0.0
190.090000000009,0.0
190.08000000000902,0.0
190.07000000000903,0.0
190.06000000000904,0.0
190.05000000000905,0.0
190.04000000000906,0.0
190.03000000000907,0.0
190.02000000000908,0.0
190.0100000000091,0.0
190.0000000000091,0.0
189.9900000000091,0.0
189.9800000000091,0.0
189.97000000000912,0.0
189.96000000000913,0.0
189.95000000000914,0.0
189.94000000000915,0.0
189.93000000000916,0.0
189.92000000000917,0.0
189.91000000000918,0.0
189.9000000000092,0.0
189.8900000000092,0.0
189.8800000000092,0.0
189.8700000000092,0.0
189.86000000000922,0.0
189.85000000000923,0.0
189.84000000000924,0.0
189.83000000000925,0.0
189.82000000000926,0.0
189.81000000000927,0.0
189.80000000000928,0.0
189.7900000000093,0.0
189.7800000000093,0.0
189.7700000000093,0.0
189.7600000000093,0.0
189.75000000000932,0.0
189.74000000000933,0.0
189.73000000000934,0.0
189.72000000000935,0.0
189.71000000000936,0.0
189.70000000000937,0.0
189.69000000000938,0.0
189.6800000000094,0.0
189.6700000000094,0.0
189.6600000000094,0.0
189.6500000000094,0.0
189.64000000000942,0.0
189.63000000000943,0.0
189.62000000000944,0.0
189.61000000000945,0.0
189.60000000000946,0.0
189.59000000000947,0.0
189.58000000000948,0.0
189.5700000000095,0.0
189.5600000000095,0.0
189.5500000000095,0.0
189.5400000000095,0.0
189.53000000000952,0.0
189.52000000000953,0.0
189.51000000000954,0.0
189.50000000000955,0.0
189.49000000000956,0.0
189.48000000000957,0.0
189.47000000000958,0.0
189.4600000000096,0.0
189.4500000000096,0.0
189.4400000000096,0.0
189.4300000000096,0.0
189.42000000000962,0.0
189.41000000000963,0.0
189.40000000000964,0.0
189.39000000000965,0.0
189.38000000000966,0.0
189.37000000000967,0.0
189.36000000000968,0.0
189.3500000000097,0.0
189.3400000000097,0.0
189.3300000000097,0.0
189.3200000000097,0.0
189.31000000000972,0.0
189.30000000000973,0.0
189.29000000000974,0.0
189.28000000000975,0.0
189.27000000000976,0.0
189.26000000000977,0.0
189.25000000000978,0.0
189.2400000000098,0.0
189.2300000000098,0.0
189.2200000000098,0.0
189.2100000000098,0.0
189.20000000000982,0.0
189.19000000000983,0.0
189.18000000000984,0.0
189.17000000000985,0.0
189.16000000000986,0.0
189.15000000000987,0.0
189.14000000000988,0.0
189.1300000000099,0.0
189.1200000000099,0.0
189.1100000000099,0.0
189.1000000000099,0.0
189.09000000000992,0.0
189.08000000000993,0.0
189.07000000000994,0.0
189.06000000000995,0.0
189.05000000000996,0.0
189.04000000000997,0.0
189.03000000000998,0.0
189.02000000001,0.0
189.01000000001,0.0
189.00000000001,0.0
188.99000000001,0.0
188.98000000001002,0.0
188.97000000001003,0.0
188.96000000001004,0.0
188.95000000001005,0.0
188.94000000001006,0.0
188.93000000001007,0.0
188.92000000001008,0.0
188.9100000000101,0.0
188.9000000000101,0.0
188.8900000000101,0.0
188.8800000000101,0.0
188.87000000001012,0.0
188.86000000001013,0.0
188.85000000001014,0.0
188.84000000001015,0.0
188.83000000001016,0.0
188.82000000001017,0.0
188.81000000001018,0.0
188.8000000000102,0.0
188.7900000000102,0.0
188.7800000000102,0.0
188.7700000000102,0.0
188.76000000001022,0.0
188.75000000001023,0.0
188.74000000001024,0.0
188.73000000001025,0.0
188.72000000001026,0.0
188.71000000001027,0.0
188.70000000001028,0.0
188.6900000000103,0.0
188.6800000000103,0.0
188.6700000000103,0.0
188.6600000000103,0.0
188.65000000001032,0.0
188.64000000001033,0.0
188.63000000001034,0.0
188.62000000001035,0.0
188.61000000001036,0.0
188.60000000001037,0.0
188.59000000001038,0.0
188.5800000000104,0.0
188.5700000000104,0.0
188.5600000000104,0.0
188.5500000000104,0.0
188.54000000001042,0.0
188.53000000001043,0.0
188.52000000001044,0.0
188.51000000001045,0.0
188.50000000001046,0.0
188.49000000001047,0.0
188.48000000001048,0.0
188.4700000000105,0.0
188.4600000000105,0.0
188.4500000000105,0.0
188.4400000000105,0.0
188.43000000001052,0.0
188.42000000001053,0.0
188.41000000001054,0.0
188.40000000001055,0.0
188.39000000001056,0.0
188.38000000001057,0.0
188.37000000001058,0.0
188.3600000000106,0.0
188.3500000000106,0.0
188.3400000000106,0.0
188.3300000000106,0.0
